Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
2.206896551724138,10.86206924137931,0.0,3.199750222412264,2.7131154592025677,4.335545424922126
2.206896551724138,10.86206924137931,0.1111111111111111,3.2002765720862887,2.713301782254252,4.336157099915545
2.206896551724138,10.86206924137931,0.2222222222222222,3.200800609614903,2.7134877936479245,4.336767079688031
2.206896551724138,10.86206924137931,0.3333333333333333,3.2013223513257683,2.713673494346266,4.337375371625174
2.206896551724138,10.86206924137931,0.4444444444444444,3.2018418133930986,2.713858885307542,4.33798198307582
2.206896551724138,10.86206924137931,0.5555555555555556,3.2023590118393876,2.7140439674856243,4.338586921352141
2.206896551724138,10.86206924137931,0.6666666666666666,3.2028739625371054,2.714228741830025,4.339190193729729
2.206896551724138,10.86206924137931,0.7777777777777777,3.203386681210389,2.7144132092859237,4.339791807447689
2.206896551724138,10.86206924137931,0.8888888888888888,3.203897183436702,2.7145973707941917,4.340391769708723
2.206896551724138,10.86206924137931,1.0,3.2044054846484715,2.7147812272914185,4.340990087679237
2.206896551724138,11.379310586206897,0.0,3.199750222412264,2.7144489933079203,4.33619948100641
2.206896551724138,11.379310586206897,0.1111111111111111,3.2002559262618258,2.714629592523311,4.336786334768822
2.206896551724138,11.379310586206897,0.2222222222222222,3.200759488794876,2.714809897101947,4.337371620130097
2.206896551724138,11.379310586206897,0.3333333333333333,3.2012609246170145,2.714989907936055,4.337955343710932
2.206896551724138,11.379310586206897,0.4444444444444444,3.2017602482010017,2.7151696259138274,4.338537512099711
2.206896551724138,11.379310586206897,0.5555555555555556,3.2022574738882086,2.7153490519194468,4.339118131852591
2.206896551724138,11.379310586206897,0.6666666666666666,3.2027526158900463,2.715528186833112,4.339697209493579
2.206896551724138,11.379310586206897,0.7777777777777777,3.2032456882893827,2.715707031531057,4.340274751514631
