sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.02040816326530612,7.259183673469387,-1.069489977465618,-1.5524917398811933,1.5996859301306572
0.02040816326530612,7.4,-1.0346276176282716,-1.5078076796539617,1.67094107517627
0.04081632653061224,0.5,-1.0779871026808985,0.48183944727498484,0.8034077175988109
0.04081632653061224,0.6408163265306123,-1.1147684592195188,0.37288614258166475,0.7833682557188465
0.04081632653061224,0.7816326530612245,-1.1531512787332028,0.26828950067676355,0.7616094806753201
0.04081632653061224,0.9224489795918367,-1.1932805735129142,0.1675595717311723,0.7381015464684153
0.04081632653061224,1.063265306122449,-1.2353213545988213,0.07019898542591846,0.7127768626257234
0.04081632653061224,1.2040816326530612,-1.2794625212260817,-0.024264660078606833,0.6855326363159154
0.04081632653061224,1.3448979591836734,-1.3259216821606292,-0.11626806492166361,0.6562309625694394
0.04081632653061224,1.4857142857142858,-1.3749511955066533,-0.20621066568217988,0.624696729287647
0.04081632653061224,1.626530612244898,-1.4268458112496951,-0.2944569345430544,0.5907133696434677
0.04081632653061224,1.76734693877551,-1.4819524372854749,-0.38134008802524094,0.554016192728835
0.04081632653061224,1.9081632653061225,-1.540682740048146,-0.4671660798983675,0.5142827915139325
0.04081632653061224,2.0489795918367344,-1.6035295530956664,-0.5522172781146688,0.4711196022622202
0.04081632653061224,2.1897959183673468,-1.6710884196284927,-0.6367555460936686,0.424043215471154
0.04081632653061224,2.330612244897959,-1.7440860399748395,-0.721024510486615,0.37245417073206744
0.04081632653061224,2.4714285714285715,-1.823417867165037,-0.8052507796409396,0.3155996298927194
0.04081632653061224,2.6122448979591835,-1.9101973000025887,-0.8896438157228248,0.2525189941389277
0.04081632653061224,2.753061224489796,-2.005817850134327,-0.974394073381138,0.18196251169108657
0.04081632653061224,2.8938775510204082,-2.11202403124962,-1.0596686387528287,0.10226496278522487
0.04081632653061224,3.03469387755102,-2.23096601437354,-1.1456035352922755,0.011141461947741607
0.04081632653061224,3.1755102040816325,-2.365142946996042,-1.232291289486881,-0.09466018654346374
0.04081632653061224,3.316326530612245,-2.516906267884029,-1.319761288416979,-0.21999285220107562
0.04081632653061224,3.457142857142857,-2.6864336108037716,-1.4079508587272853,-0.3725638793366477
0.04081632653061224,3.5979591836734692,-2.864939900780788,-1.4966629057139504,-0.5657243787296373
0.04081632653061224,3.7387755102040816,-3.017711594331335,-1.5855064712277473,-0.8258038817721692
0.04081632653061224,3.8795918367346935,-3.073519263505488,-1.6738168050151252,-1.2174168206490832
0.04081632653061224,4.020408163265306,-2.992526423282471,-1.760557258296714,-1.997453523834841
0.04081632653061224,4.161224489795918,-2.82997537978799,-1.844214308612227,-2.574573079912388
0.04081632653061224,4.302040816326531,-2.6517620881399266,-1.9227215581546977,-1.3561117939665175
0.04081632653061224,4.442857142857143,-2.4856346304216124,-1.9934761053908352,-0.8522096842776787
0.04081632653061224,4.5836734693877546,-2.3376222341410235,-2.0535387574002604,-0.5238862574417466
0.04081632653061224,4.724489795918367,-2.206798719610854,-2.1000803424997434,-0.27698464271189577
0.04081632653061224,4.865306122448979,-2.090697452233617,-2.131017900852539,-0.07715550954483728
0.04081632653061224,5.006122448979592,-1.9868716477698491,-2.1456039605446033,0.09204952121985835
0.04081632653061224,5.146938775510204,-1.893253587077854,-2.144657119896913,0.23980051641769057
0.04081632653061224,5.2877551020408164,-1.8081744170208311,-2.13029358954707,0.37174221662371926
0.04081632653061224,5.428571428571429,-1.7303021425100757,-2.1053224534902,0.4916022480029607
0.04081632653061224,5.56938775510204,-1.6585715212737298,-2.0726180472068823,0.6019762352515048
0.04081632653061224,5.710204081632653,-1.592124439387023,-2.0346935145272793,0.7047484465488137
0.04081632653061224,5.851020408163265,-1.5302632097549378,-1.9935189509093127,0.8013340074344716
0.04081632653061224,5.9918367346938775,-1.472415000216957,-1.9505154122222663,0.8928265386806742
0.04081632653061224,6.13265306122449,-1.4181049311011953,-1.9066361791724902,0.9800924772916227
0.04081632653061224,6.273469387755102,-1.3669356870564522,-1.8624725284529562,1.0638335784389155
0.04081632653061224,6.414285714285714,-1.318571967102704,-1.8183519204769234,1.1446297137756265
0.04081632653061224,6.555102040816326,-1.2727285262590435,-1.774417114156277,1.2229693974021234
0.04081632653061224,6.6959183673469385,-1.2291608942701433,-1.7306855990593368,1.2992716615849573
0.04081632653061224,6.836734693877551,-1.18765810545969,-1.6870923558626871,1.3739025721167697
0.04081632653061224,6.977551020408163,-1.1480369511600943,-1.643520072938797,1.4471875638455534
0.04081632653061224,7.118367346938776,-1.1101373963773324,-1.5998198899121765,1.5194214676695676
0.04081632653061224,7.259183673469387,-1.0738188935781425,-1.5558258615855607,1.5908763313147154
0.04081632653061224,7.4,-1.0389573948011257,-1.51136473190388,1.6618081331515728
0.061224489795918366,0.5,-1.0778976103325972,0.4820938718051174,0.8034541138369686
0.061224489795918366,0.6408163265306123,-1.1146391232297563,0.37322909239518387,0.7834387127016406
0.061224489795918366,0.7816326530612245,-1.1529754125600986,0.26872372464276206,0.7617092132010221
0.061224489795918366,0.9224489795918367,-1.1930509769193456,0.1680871644712781,0.7382361983521414
0.061224489795918366,1.063265306122449,-1.2350300974203345,0.07082193835308949,0.7129526752642564
0.061224489795918366,1.2040816326530612,-1.279100710179211,-0.023544121425343977,0.6857566402164014
0.061224489795918366,1.3448979591836734,-1.3254791938012302,-0.1154472691352549,0.6565112015107915
0.061224489795918366,1.4857142857142858,-1.3744163565842487,-0.20528635622787936,0.6250425311951594
0.061224489795918366,1.626530612244898,-1.4262050036217766,-0.2934251702708347,0.5911356833393692
0.061224489795918366,1.76734693877551,-1.481189597754684,-0.38019616488462765,0.5545280175569041
0.061224489795918366,1.9081632653061225,-1.5397787152732705,-0.46590446141399094,0.5148997374668352
0.061224489795918366,2.0489795918367344,-1.602461254843891,-0.550831529528928,0.47186063652727134
0.061224489795918366,2.1897959183673468,-1.6698277047531116,-0.6352382697318525,0.42493167831880924
0.061224489795918366,2.330612244897959,-1.742598211747624,-0.7193672838317218,0.3735191898648525
0.061224489795918366,2.4714285714285715,-1.8216596623267964,-0.803444102051001,0.31687813862279873
0.061224489795918366,2.6122448979591835,-1.9081142039653518,-0.887677076073967,0.2540586948062347
0.061224489795918366,2.753061224489796,-2.0033406280223436,-0.9722555583569663,0.18382636784594727
0.061224489795918366,2.8938775510204082,-2.10906467138313,-1.0573456173410587,0.10453828303681104
0.061224489795918366,3.03469387755102,-2.2274145192349826,-1.14308247288915,0.01394358993286555
0.061224489795918366,3.1755102040816325,-2.3608708519974164,-1.2295582733626202,-0.09115545210770011
0.061224489795918366,3.316326530612245,-2.5117982443746145,-1.3168028465935528,-0.2155187931098267
0.061224489795918366,3.457142857142857,-2.680520003429631,-1.4047552765140094,-0.3666815335983247
0.061224489795918366,3.5979591836734692,-2.858838291328824,-1.493222468704874,-0.5576354297533201
0.061224489795918366,3.7387755102040816,-3.0135704963669223,-1.5818209467346698,-0.8138155085509707
0.061224489795918366,3.8795918367346935,-3.074633313199392,-1.6698986463011138,-1.196820507577767
0.061224489795918366,4.020408163265306,-2.998901739509632,-1.7564388544347629,-1.942964475831328
0.061224489795918366,4.161224489795918,-2.8385277439750727,-1.8399570218323382,-2.703760620650656
0.061224489795918366,4.302040816326531,-2.6604730014640445,-1.9184248627319673,-1.3891394252871518
0.061224489795918366,4.442857142857143,-2.493840638074088,-1.9892827896405838,-0.8723529774802459
0.061224489795918366,4.5836734693877546,-2.3452119520408017,-2.0496296140706893,-0.5389883149338949
0.061224489795918366,4.724489795918367,-2.2138233641036003,-2.0966524075072326,-0.28943604823093777
0.061224489795918366,4.865306122448979,-2.097241973481889,-2.128247443247773,-0.08800035842169768
0.061224489795918366,5.006122448979592,-1.9930174847317916,-2.143607237886957,0.08226010059047943
0.061224489795918366,5.146938775510204,-1.89906998753934,-2.1434681620912963,0.23073837014019752
0.061224489795918366,5.2877551020408164,-1.8137181604207313,-2.129869143411216,0.3631945764095861
0.061224489795918366,5.428571428571429,-1.7356193957958241,-2.1055675156375186,0.4834218720831608
0.061224489795918366,5.56938775510204,-1.663699930268258,-2.0734165002204206,0.5940556508419615
0.061224489795918366,5.710204081632653,-1.597094940827947,-2.0359318934820125,0.6970055702718422
0.061224489795918366,5.851020408163265,-1.5351014803310497,-1.995099777914067,0.7937035548932884
0.061224489795918366,5.9918367346938775,-1.477142582569575,-1.9523620297998845,0.8852545951560943
0.061224489795918366,6.13265306122449,-1.4227401016022168,-1.9086925035141908,0.9725329128644798
0.061224489795918366,6.273469387755102,-1.371494125473216,-1.8647005097249396,1.0562456174894705
0.061224489795918366,6.414285714285714,-1.3230672759571973,-1.820728436575928,1.1369761085209082
0.061224489795918366,6.555102040816326,-1.2771726374949643,-1.7769310350872536,1.2152151072165829
0.061224489795918366,6.6959183673469385,-1.2335643905845775,-1.7333353620894516,1.2913827911933113
0.061224489795918366,6.836734693877551,-1.1920304770737629,-1.6898840573642342,1.365845467614211
0.061224489795918366,6.977551020408163,-1.1523868033570046,-1.6464659951609222,1.438928063867142
