B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0,6.555102040816326,-1.4866991749560288,-0.10184690247922552,1.1688374353755913
0.0,6.6959183673469385,-1.4398289386275054,-0.10151505438958124,1.2319024260355884
0.0,6.836734693877551,-1.3955349597848712,-0.10119597458074457,1.2932141698910666
0.0,6.977551020408163,-1.353572928422462,-0.1008888988827394,1.3529751643768184
0.0,7.118367346938776,-1.3137321172930045,-0.10059312626632079,1.4113630253890674
0.0,7.259183673469387,-1.2758296608550024,-0.10030801223527173,1.468534421817025
0.0,7.4,-1.2397059868545464,-0.10003296302421129,1.5246286483796596
0.04081632653061224,0.5,-1.0718463531826725,-0.670869981218155,0.7486315336565762
0.04081632653061224,0.6408163265306123,-1.106384003729432,-0.561257771394659,0.7219912851311521
0.04081632653061224,0.7816326530612245,-1.1422676094951068,-0.48329989174162213,0.69380703849311
0.04081632653061224,0.9224489795918367,-1.179613080684748,-0.42606142986880885,0.663926080645035
0.04081632653061224,1.063265306122449,-1.2185487106889195,-0.3827906995364593,0.6321731616428199
0.04081632653061224,1.2040816326530612,-1.2592182506156981,-0.34923917802401494,0.5983456352547785
0.04081632653061224,1.3448979591836734,-1.3017842829058752,-0.32264758201864974,0.5622073847397084
0.04081632653061224,1.4857142857142858,-1.3464321357309155,-0.3011674820328465,0.5234810579523477
0.04081632653061224,1.626530612244898,-1.3933745893337144,-0.28352570757455836,0.4818379639029738
0.04081632653061224,1.76734693877551,-1.4428576662377874,-0.26882351121473197,0.43688469064761876
0.04081632653061224,1.9081632653061225,-1.4951678705867442,-0.2564125054785981,0.38814507539328813
0.04081632653061224,2.0489795918367344,-1.550641351017781,-0.2458157590596182,0.3350354238263589
0.04081632653061224,2.1897959183673468,-1.6096756160232015,-0.23667628314642075,0.27682970682028574
0.04081632653061224,2.330612244897959,-1.6727446378314934,-0.22872261254734458,0.2126094142780853
0.04081632653061224,2.4714285714285715,-1.740418447192547,-0.22174532291740293,0.1411892047939944
0.04081632653061224,2.6122448979591835,-1.8133886149088108,-0.2155807113092146,0.06100276155927018
0.04081632653061224,2.753061224489796,-1.892501236171738,-0.21009925622418327,-0.0300797367381797
0.04081632653061224,2.8938775510204082,-1.9787987917267897,-0.2051973339995609,-0.1350584954076771
0.04081632653061224,3.03469387755102,-2.073570418882305,-0.20079118464508822,-0.25835329954285224
0.04081632653061224,3.1755102040816325,-2.178403264489012,-0.1968124588974592,-0.4068683521720627
0.04081632653061224,3.316326530612245,-2.2952053912275616,-0.19320489139461922,-0.5922912131019189
0.04081632653061224,3.457142857142857,-2.426101521977035,-0.18992178624444267,-0.8368759621758035
0.04081632653061224,3.5979591836734692,-2.5728889292147454,-0.18692409742722574,-1.1919368285381906
0.04081632653061224,3.7387755102040816,-2.7350987914978337,-0.1841789469637109,-1.8316167966037904
0.04081632653061224,3.8795918367346935,-2.9040919959370664,-0.181658470772187,-3.64512708714009
0.04081632653061224,4.020408163265306,-3.0495358528786425,-0.17933891268816604,-1.6138288227757314
0.04081632653061224,4.161224489795918,-3.1113936568563805,-0.17719990607300617,-1.0410270442388292
0.04081632653061224,4.302040816326531,-3.0506710955576195,-0.17522390017697792,-0.6892839362157068
0.04081632653061224,4.442857142857143,-2.9070807962738097,-0.17339570051798883,-0.43219835240169535
0.04081632653061224,4.5836734693877546,-2.740458570919439,-0.17170209259830416,-0.22792757033846428
0.04081632653061224,4.724489795918367,-2.580806357435002,-0.17013153969021744,-0.05736138650704784
0.04081632653061224,4.865306122448979,-2.4366157383404,-0.16867393233941586,0.08984763251859333
0.04081632653061224,5.006122448979592,-2.308310670050615,-0.16732038158770515,0.21993915116405147
